# PVGIS-6 TMY data
# Location: 41.977N, 12.869E
# Elevation: 333m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 12.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-11-10T00:00:00;0.000;0.000;0;23.036;7.521
2023-11-10T01:00:00;0.000;0.000;0;23.074;5.994
2023-11-10T02:00:00;0.000;0.000;0;23.657;7.588
2023-11-10T03:00:00;0.000;0.000;0;22.795;3.254
2023-11-10T04:00:00;0.000;0.000;0;27.197;4.246
2023-11-10T05:00:00;0.000;0.000;0;29.710;6.140
2023-11-10T06:00:00;0.000;0.000;0;25.505;2.755
2023-11-10T07:00:00;422229.993;479806.810;1;27.024;6.266
2023-11-10T08:00:00;953231.369;1083217.465;1;24.685;3.428
2023-11-10T09:00:00;1594157.745;1811542.892;1;27.924;1.047
2023-11-10T10:00:00;1440206.955;1636598.813;1;31.160;6.829
2023-11-10T11:00:00;2161764.744;2456550.846;1;31.265;2.010
2023-11-10T12:00:00;1501637.189;1706405.896;1;29.669;2.533
2023-11-10T13:00:00;2745998.831;3120453.217;1;29.359;3.575
2023-11-10T14:00:00;1853833.154;2106628.584;1;29.518;6.484
2023-11-10T15:00:00;1328987.170;1510212.694;1;24.749;4.250
2023-11-10T16:00:00;1569154.378;1783129.975;1;23.519;8.103
2023-11-10T17:00:00;1115548.633;1267668.901;1;23.271;8.145
2023-11-10T18:00:00;572595.356;650676.540;1;22.761;6.628
2023-11-10T19:00:00;0.000;0.000;1;22.157;6.033
2023-11-10T20:00:00;0.000;0.000;0;19.997;5.330
2023-11-10T21:00:00;0.000;0.000;0;20.100;5.329
2023-11-10T22:00:00;0.000;0.000;0;23.212;1.671
2023-11-10T23:00:00;0.000;0.000;0;21.607;6.950
2023-11-11T00:00:00;0.000;0.000;0;23.044;6.327
2023-11-11T01:00:00;0.000;0.000;0;22.870;7.812
2023-11-11T02:00:00;0.000;0.000;0;22.961;3.285
2023-11-11T03:00:00;0.000;0.000;0;23.404;5.441
2023-11-11T04:00:00;0.000;0.000;0;25.580;3.949
2023-11-11T05:00:00;0.000;0.000;0;24.108;8.573
2023-11-11T06:00:00;0.000;0.000;0;29.278;3.140
2023-11-11T07:00:00;489383.857;556118.020;1;26.879;3.144
2023-11-11T08:00:00;726392.675;825446.221;1;27.378;8.936
2023-11-11T09:00:00;1161240.699;1319591.703;1;32.223;3.221
2023-11-11T10:00:00;1607836.225;1827086.619;1;32.828;6.282
2023-11-11T11:00:00;1607417.529;1826610.828;1;28.271;3.617
2023-11-11T12:00:00;1972274.189;2241220.669;1;28.710;5.941
2023-11-11T13:00:00;1843627.364;2095031.095;1;27.736;4.814
2023-11-11T14:00:00;1341139.201;1524021.820;1;27.639;3.594
2023-11-11T15:00:00;1844104.313;2095573.082;1;26.643;4.985
2023-11-11T16:00:00;1024918.659;1164680.294;1;25.099;4.265
2023-11-11T17:00:00;967541.114;1099478.539;1;25.913;4.894
2023-11-11T18:00:00;282107.712;320576.946;1;21.458;2.273
2023-11-11T19:00:00;0.000;0.000;1;24.905;4.496
2023-11-11T20:00:00;0.000;0.000;0;22.225;3.352
2023-11-11T21:00:00;0.000;0.000;0;18.450;8.926
2023-11-11T22:00:00;0.000;0.000;0;20.749;4.238
2023-11-11T23:00:00;0.000;0.000;0;20.201;6.569
2023-11-12T00:00:00;0.000;0.000;0;20.189;2.039
2023-11-12T01:00:00;0.000;0.000;0;20.604;4.402
2023-11-12T02:00:00;0.000;0.000;0;21.460;4.061
2023-11-12T03:00:00;0.000;0.000;0;22.592;3.154
2023-11-12T04:00:00;0.000;0.000;0;25.750;5.607
2023-11-12T05:00:00;0.000;0.000;0;24.172;5.611
2023-11-12T06:00:00;0.000;0.000;0;29.096;3.982
2023-11-12T07:00:00;584616.780;664337.250;1;28.650;7.664
2023-11-12T08:00:00;900934.027;1023788.667;1;31.340;2.994
2023-11-12T09:00:00;1816382.135;2064070.608;1;29.437;2.731
2023-11-12T10:00:00;864817.300;982746.932;1;30.162;2.490
2023-11-12T11:00:00;1865151.440;2119490.273;1;27.252;4.929
2023-11-12T12:00:00;2648001.845;3009093.006;1;26.675;5.537
2023-11-12T13:00:00;2037525.429;2315369.806;1;26.877;5.777
2023-11-12T14:00:00;1968008.890;2236373.738;1;26.491;4.869
2023-11-12T15:00:00;1678464.867;1907346.440;1;24.623;1.078
2023-11-12T16:00:00;1510905.525;1716938.097;1;24.784;4.663
2023-11-12T17:00:00;1099088.248;1248963.918;1;21.465;1.671
2023-11-12T18:00:00;502843.390;571412.943;1;21.293;7.561
2023-11-12T19:00:00;0.000;0.000;1;24.906;4.651
2023-11-12T20:00:00;0.000;0.000;0;20.889;9.519
2023-11-12T21:00:00;0.000;0.000;0;18.879;8.458
2023-11-12T22:00:00;0.000;0.000;0;22.527;2.258
2023-11-12T23:00:00;0.000;0.000;0;20.204;3.918
2023-11-13T00:00:00;0.000;0.000;0;19.631;7.555
2023-11-13T01:00:00;0.000;0.000;0;24.663;3.762
2023-11-13T02:00:00;0.000;0.000;0;24.331;3.031
2023-11-13T03:00:00;0.000;0.000;0;20.975;4.171
2023-11-13T04:00:00;0.000;0.000;0;25.099;7.235
2023-11-13T05:00:00;0.000;0.000;0;25.814;4.340
2023-11-13T06:00:00;0.000;0.000;0;26.263;4.033
2023-11-13T07:00:00;580104.684;659209.868;1;31.552;1.171
2023-11-13T08:00:00;823253.490;935515.329;1;27.626;3.255
2023-11-13T09:00:00;1132698.914;1287157.856;1;30.168;8.001
2023-11-13T10:00:00;1817001.930;2064774.921;1;31.047;1.817
2023-11-13T11:00:00;1568396.027;1782268.212;1;27.863;4.587
2023-11-13T12:00:00;2277607.521;2588190.365;1;30.159;1.100
2023-11-13T13:00:00;1196801.778;1360002.021;1;31.193;6.509
2023-11-13T14:00:00;2517624.610;2860937.057;1;29.791;4.420
2023-11-13T15:00:00;1578084.269;1793277.579;1;25.768;5.266
2023-11-13T16:00:00;1617205.143;1837733.117;1;26.582;10.843
2023-11-13T17:00:00;938369.789;1066329.306;1;23.933;2.038
2023-11-13T18:00:00;347423.339;394799.248;1;26.559;8.460
2023-11-13T19:00:00;0.000;0.000;1;20.727;0.938
2023-11-13T20:00:00;0.000;0.000;0;20.131;2.958
2023-11-13T21:00:00;0.000;0.000;0;18.810;3.951
2023-11-13T22:00:00;0.000;0.000;0;21.241;1.553
2023-11-13T23:00:00;0.000;0.000;0;17.898;0.992
2023-11-14T00:00:00;0.000;0.000;0;22.176;6.594
2023-11-14T01:00:00;0.000;0.000;0;18.265;5.252
2023-11-14T02:00:00;0.000;0.000;0;24.243;4.292
2023-11-14T03:00:00;0.000;0.000;0;24.726;0.921
2023-11-14T04:00:00;0.000;0.000;0;24.088;2.795
2023-11-14T05:00:00;0.000;0.000;0;21.277;6.316
2023-11-14T06:00:00;0.000;0.000;0;27.847;5.872
2023-11-14T07:00:00;405200.753;460455.401;1;26.216;5.812
2023-11-14T08:00:00;778701.389;884887.942;1;32.373;2.739
2023-11-14T09:00:00;1268398.855;1441362.335;1;29.766;7.188
2023-11-14T10:00:00;2049487.560;2328963.137;1;32.581;2.488
2023-11-14T11:00:00;2428713.918;2759902.179;1;32.426;5.382
2023-11-14T12:00:00;1683792.437;1913400.497;1;31.125;3.308
2023-11-14T13:00:00;2134741.004;2425842.050;1;30.981;7.582
2023-11-14T14:00:00;1681754.539;1911084.704;1;28.323;0.375
2023-11-14T15:00:00;1480483.523;1682367.640;1;22.753;5.503
2023-11-14T16:00:00;1374608.475;1562055.085;1;31.244;7.040
2023-11-14T17:00:00;1002313.444;1138992.550;1;26.022;1.786
2023-11-14T18:00:00;451033.185;512537.710;1;20.532;4.802
2023-11-14T19:00:00;0.000;0.000;1;20.841;5.260
2023-11-14T20:00:00;0.000;0.000;0;20.191;1.603
2023-11-14T21:00:00;0.000;0.000;0;20.764;5.662
2023-11-14T22:00:00;0.000;0.000;0;18.624;1.598
2023-11-14T23:00:00;0.000;0.000;0;20.853;2.482
2023-11-15T00:00:00;0.000;0.000;0;21.493;1.845
2023-11-15T01:00:00;0.000;0.000;0;20.376;2.448
2023-11-15T02:00:00;0.000;0.000;0;25.959;0.479
2023-11-15T03:00:00;0.000;0.000;0;25.964;2.669
2023-11-15T04:00:00;0.000;0.000;0;24.941;5.366
2023-11-15T05:00:00;0.000;0.000;0;26.680;5.330
2023-11-15T06:00:00;0.000;0.000;0;29.315;9.258
2023-11-15T07:00:00;442240.870;502546.443;1;26.667;2.978
2023-11-15T08:00:00;987802.068;1122502.350;1;28.803;5.683
2023-11-15T09:00:00;1374898.024;1562384.119;1;28.531;6.443
2023-11-15T10:00:00;1482093.450;1684197.102;1;31.387;3.346
2023-11-15T11:00:00;2285369.552;2597010.854;1;28.344;4.207
2023-11-15T12:00:00;2159151.134;2453580.834;1;29.980;2.544
2023-11-15T13:00:00;2069455.415;2351653.881;1;30.685;4.133
2023-11-15T14:00:00;1955121.511;2221728.990;1;27.565;3.450
2023-11-15T15:00:00;1640786.020;1864529.569;1;31.121;4.460
2023-11-15T16:00:00;1287500.391;1463068.626;1;25.044;7.416
2023-11-15T17:00:00;1081079.239;1228499.135;1;24.492;5.955
2023-11-15T18:00:00;406981.365;462478.824;1;20.135;2.674
2023-11-15T19:00:00;0.000;0.000;1;17.525;3.225
2023-11-15T20:00:00;0.000;0.000;0;20.898;7.659
2023-11-15T21:00:00;0.000;0.000;0;19.045;3.561
2023-11-15T22:00:00;0.000;0.000;0;22.379;6.334
2023-11-15T23:00:00;0.000;0.000;0;21.383;3.996
2023-11-16T00:00:00;0.000;0.000;0;20.711;8.059
2023-11-16T01:00:00;0.000;0.000;0;23.362;1.406
2023-11-16T02:00:00;0.000;0.000;0;20.573;10.697
2023-11-16T03:00:00;0.000;0.000;0;24.011;11.092
2023-11-16T04:00:00;0.000;0.000;0;22.962;4.643
2023-11-16T05:00:00;0.000;0.000;0;27.259;9.686
2023-11-16T06:00:00;0.000;0.000;0;32.385;1.938
2023-11-16T07:00:00;287526.653;326734.833;1;27.545;5.693
2023-11-16T08:00:00;1113141.937;1264934.019;1;32.482;3.350
2023-11-16T09:00:00;1101369.397;1251556.133;1;33.076;2.576
2023-11-16T10:00:00;2036763.321;2314503.774;1;33.914;4.034
2023-11-16T11:00:00;1628677.025;1850769.346;1;31.314;9.765
2023-11-16T12:00:00;2486595.290;2825676.466;1;26.184;7.638
2023-11-16T13:00:00;1724286.749;1959416.761;1;25.254;6.622
2023-11-16T14:00:00;1950709.343;2216715.162;1;26.803;3.135
2023-11-16T15:00:00;796821.486;905478.961;1;26.750;4.196
2023-11-16T16:00:00;1475358.973;1676544.287;1;27.056;1.382
2023-11-16T17:00:00;997391.696;1133399.655;1;24.974;8.354
2023-11-16T18:00:00;496648.309;564373.078;1;23.572;6.259
2023-11-16T19:00:00;0.000;0.000;1;20.114;7.460
2023-11-16T20:00:00;0.000;0.000;0;20.197;2.146
2023-11-16T21:00:00;0.000;0.000;0;23.059;2.550
2023-11-16T22:00:00;0.000;0.000;0;21.768;6.442
2023-11-16T23:00:00;0.000;0.000;0;18.203;4.000
2023-11-17T00:00:00;0.000;0.000;0;22.079;4.379
2023-11-17T01:00:00;0.000;0.000;0;20.489;6.506
2023-11-17T02:00:00;0.000;0.000;0;19.902;7.398
2023-11-17T03:00:00;0.000;0.000;0;20.329;5.317
2023-11-17T04:00:00;0.000;0.000;0;22.229;3.663
2023-11-17T05:00:00;0.000;0.000;0;26.390;8.375
2023-11-17T06:00:00;0.000;0.000;0;23.134;1.666
2023-11-17T07:00:00;450639.366;512090.188;1;30.032;2.423
2023-11-17T08:00:00;1173384.447;1333391.417;1;28.895;4.516
2023-11-17T09:00:00;1354215.774;1538881.561;1;29.412;2.942
2023-11-17T10:00:00;1411730.280;1604238.954;1;26.616;3.371
2023-11-17T11:00:00;2087025.400;2371619.773;1;31.673;1.437
2023-11-17T12:00:00;2821434.281;3206175.320;1;28.980;7.390
2023-11-17T13:00:00;1712593.965;1946129.506;1;30.289;6.698
2023-11-17T14:00:00;2314853.327;2630515.145;1;28.815;3.454
2023-11-17T15:00:00;1884831.847;2141854.372;1;23.775;3.424
2023-11-17T16:00:00;1842147.153;2093349.037;1;28.448;7.094
2023-11-17T17:00:00;1057720.727;1201955.371;1;26.195;1.771
2023-11-17T18:00:00;516875.082;587358.047;1;20.627;1.977
2023-11-17T19:00:00;0.000;0.000;1;21.013;4.484
2023-11-17T20:00:00;0.000;0.000;0;22.771;9.188
2023-11-17T21:00:00;0.000;0.000;0;21.772;3.618
2023-11-17T22:00:00;0.000;0.000;0;17.165;2.155
2023-11-17T23:00:00;0.000;0.000;0;22.612;3.266
2023-11-18T00:00:00;0.000;0.000;0;21.386;2.856
2023-11-18T01:00:00;0.000;0.000;0;24.177;1.187
2023-11-18T02:00:00;0.000;0.000;0;24.637;6.617
2023-11-18T03:00:00;0.000;0.000;0;26.776;3.452
2023-11-18T04:00:00;0.000;0.000;0;29.012;4.736
2023-11-18T05:00:00;0.000;0.000;0;28.431;5.244
2023-11-18T06:00:00;0.000;0.000;0;24.831;7.341
2023-11-18T07:00:00;520066.373;590984.515;1;30.451;10.816
2023-11-18T08:00:00;529351.101;601535.342;1;29.622;3.657
2023-11-18T09:00:00;1711079.066;1944408.030;1;30.387;3.609
2023-11-18T10:00:00;2433169.464;2764965.300;1;29.707;5.005
2023-11-18T11:00:00;1883489.023;2140328.436;1;27.428;5.218
2023-11-18T12:00:00;2365848.497;2688464.202;1;27.641;5.344
2023-11-18T13:00:00;2627976.170;2986336.557;1;26.062;2.783
2023-11-18T14:00:00;1846341.902;2098115.797;1;26.988;4.811
2023-11-18T15:00:00;1015843.586;1154367.712;1;23.333;3.385
2023-11-18T16:00:00;1602277.571;1820769.967;1;25.656;1.098
2023-11-18T17:00:00;975963.798;1109049.770;1;23.468;6.708
2023-11-18T18:00:00;523016.633;594337.083;1;23.342;2.371
2023-11-18T19:00:00;0.000;0.000;1;21.408;3.288
2023-11-18T20:00:00;0.000;0.000;0;22.850;4.144
2023-11-18T21:00:00;0.000;0.000;0;18.285;1.992
2023-11-18T22:00:00;0.000;0.000;0;18.148;7.047
2023-11-18T23:00:00;0.000;0.000;0;19.927;9.524
2023-11-19T00:00:00;0.000;0.000;0;23.149;4.994
2023-11-19T01:00:00;0.000;0.000;0;21.258;2.984
2023-11-19T02:00:00;0.000;0.000;0;22.900;7.588
2023-11-19T03:00:00;0.000;0.000;0;26.198;1.612
2023-11-19T04:00:00;0.000;0.000;0;23.011;7.874
2023-11-19T05:00:00;0.000;0.000;0;27.462;6.610
2023-11-19T06:00:00;0.000;0.000;0;30.048;0.645
2023-11-19T07:00:00;420561.561;477910.865;1;30.079;4.192
2023-11-19T08:00:00;949686.244;1079188.913;1;28.905;3.248
2023-11-19T09:00:00;994438.859;1130044.158;1;30.660;2.612
2023-11-19T10:00:00;1430237.804;1625270.232;1;28.290;4.520
2023-11-19T11:00:00;2134628.167;2425713.827;1;28.849;5.787
2023-11-19T12:00:00;2066585.730;2348392.875;1;24.734;6.516
2023-11-19T13:00:00;2376509.331;2700578.785;1;26.477;2.902
2023-11-19T14:00:00;1899945.039;2159028.454;1;27.091;3.185
2023-11-19T15:00:00;1582908.889;1798760.101;1;27.893;3.317
2023-11-19T16:00:00;1129665.862;1283711.207;1;25.630;1.930
2023-11-19T17:00:00;1026787.669;1166804.170;1;22.218;6.058
2023-11-19T18:00:00;447022.362;507979.957;1;22.660;3.211
2023-11-19T19:00:00;0.000;0.000;1;22.507;2.835
2023-11-19T20:00:00;0.000;0.000;0;19.936;4.253
2023-11-19T21:00:00;0.000;0.000;0;17.290;2.408
2023-11-19T22:00:00;0.000;0.000;0;19.286;4.151
2023-11-19T23:00:00;0.000;0.000;0;18.013;6.196
2023-11-20T00:00:00;0.000;0.000;0;20.517;4.161
2023-11-20T01:00:00;0.000;0.000;0;18.838;4.105
2023-11-20T02:00:00;0.000;0.000;0;23.615;2.724
2023-11-20T03:00:00;0.000;0.000;0;25.446;8.587
2023-11-20T04:00:00;0.000;0.000;0;25.712;4.934
2023-11-20T05:00:00;0.000;0.000;0;24.363;8.427
2023-11-20T06:00:00;0.000;0.000;0;29.426;4.148
2023-11-20T07:00:00;383071.250;435308.239;1;30.001;0.909
2023-11-20T08:00:00;1176209.223;1336601.390;1;28.072;5.627
2023-11-20T09:00:00;1460411.239;1659558.226;1;31.293;6.636
2023-11-20T10:00:00;1800185.779;2045665.658;1;28.761;3.288
2023-11-20T11:00:00;1497994.615;1702266.608;1;31.370;3.164
2023-11-20T12:00:00;2155644.535;2449596.062;1;30.910;3.189
2023-11-20T13:00:00;1982431.704;2252763.300;1;26.806;4.879
2023-11-20T14:00:00;1813727.802;2061054.320;1;29.499;6.681
2023-11-20T15:00:00;1102411.581;1252740.433;1;29.900;1.268
2023-11-20T16:00:00;1428406.659;1623189.385;1;21.561;4.406
2023-11-20T17:00:00;1004163.425;1141094.801;1;20.319;5.454
2023-11-20T18:00:00;261669.999;297352.272;1;23.771;2.856
2023-11-20T19:00:00;0.000;0.000;1;21.790;5.370
2023-11-20T20:00:00;0.000;0.000;0;19.938;1.884
2023-11-20T21:00:00;0.000;0.000;0;22.876;4.169
2023-11-20T22:00:00;0.000;0.000;0;20.743;6.056
2023-11-20T23:00:00;0.000;0.000;0;19.279;3.813
2023-11-21T00:00:00;0.000;0.000;0;20.266;5.735
2023-11-21T01:00:00;0.000;0.000;0;19.260;5.360
2023-11-21T02:00:00;0.000;0.000;0;19.833;4.638
2023-11-21T03:00:00;0.000;0.000;0;24.689;3.952
2023-11-21T04:00:00;0.000;0.000;0;23.620;1.970
2023-11-21T05:00:00;0.000;0.000;0;28.022;3.970
2023-11-21T06:00:00;0.000;0.000;0;28.482;1.960
2023-11-21T07:00:00;364307.911;413986.263;1;31.684;4.435
2023-11-21T08:00:00;975597.406;1108633.416;1;27.480;9.763
2023-11-21T09:00:00;1116905.503;1269210.799;1;28.547;4.770
2023-11-21T10:00:00;1845385.726;2097029.234;1;29.532;2.548
2023-11-21T11:00:00;2028397.573;2304997.243;1;28.381;1.722
2023-11-21T12:00:00;2181214.530;2478652.874;1;31.730;1.710
2023-11-21T13:00:00;2960382.132;3364070.604;1;25.064;5.191
2023-11-21T14:00:00;1288528.080;1464236.454;1;25.529;1.908
2023-11-21T15:00:00;1416952.123;1610172.867;1;29.306;2.358
2023-11-21T16:00:00;1565862.422;1779389.116;1;25.695;6.416
2023-11-21T17:00:00;1052666.583;1196212.026;1;26.472;6.386
2023-11-21T18:00:00;567357.551;644724.490;1;20.103;3.963
2023-11-21T19:00:00;0.000;0.000;1;20.220;4.066
2023-11-21T20:00:00;0.000;0.000;0;22.096;8.264
2023-11-21T21:00:00;0.000;0.000;0;19.224;0.579
2023-11-21T22:00:00;0.000;0.000;0;21.372;1.531
2023-11-21T23:00:00;0.000;0.000;0;20.844;1.614
2023-11-22T00:00:00;0.000;0.000;0;22.250;1.288
2023-11-22T01:00:00;0.000;0.000;0;21.378;2.262
2023-11-22T02:00:00;0.000;0.000;0;22.120;6.555
2023-11-22T03:00:00;0.000;0.000;0;26.024;4.430
2023-11-22T04:00:00;0.000;0.000;0;27.122;5.015
2023-11-22T05:00:00;0.000;0.000;0;26.008;7.310
2023-11-22T06:00:00;0.000;0.000;0;29.721;6.560
2023-11-22T07:00:00;301564.594;342687.038;1;27.474;4.953
2023-11-22T08:00:00;745711.435;847399.358;1;29.881;4.538
2023-11-22T09:00:00;1060046.095;1204597.836;1;31.611;0.608
2023-11-22T10:00:00;1594568.303;1812009.435;1;26.816;2.528
2023-11-22T11:00:00;1786606.827;2030235.031;1;28.850;2.904
2023-11-22T12:00:00;1961865.737;2229392.883;1;30.691;8.121
2023-11-22T13:00:00;2880499.059;3273294.385;1;32.406;6.479
2023-11-22T14:00:00;2364001.041;2686364.819;1;29.302;3.623
2023-11-22T15:00:00;1813011.088;2060239.873;1;27.198;3.449
2023-11-22T16:00:00;1374249.997;1561647.724;1;25.147;6.592
2023-11-22T17:00:00;959841.056;1090728.472;1;20.620;3.183
2023-11-22T18:00:00;686790.406;780443.643;1;26.848;4.900
2023-11-22T19:00:00;0.000;0.000;1;23.228;2.964
2023-11-22T20:00:00;0.000;0.000;0;19.621;7.889
2023-11-22T21:00:00;0.000;0.000;0;19.292;6.762
2023-11-22T22:00:00;0.000;0.000;0;22.617;2.780
2023-11-22T23:00:00;0.000;0.000;0;21.916;4.131
2023-11-23T00:00:00;0.000;0.000;0;19.637;2.933
2023-11-23T01:00:00;0.000;0.000;0;22.047;9.328
2023-11-23T02:00:00;0.000;0.000;0;24.815;3.581
2023-11-23T03:00:00;0.000;0.000;0;23.903;2.096
2023-11-23T04:00:00;0.000;0.000;0;25.521;5.143
2023-11-23T05:00:00;0.000;0.000;0;24.190;2.392
2023-11-23T06:00:00;0.000;0.000;0;25.430;1.750
2023-11-23T07:00:00;526566.325;598370.824;1;26.507;8.035
2023-11-23T08:00:00;1077084.686;1223959.870;1;26.356;5.656
2023-11-23T09:00:00;942343.974;1070845.426;1;30.144;8.439
2023-11-23T10:00:00;1772791.358;2014535.634;1;30.495;7.575
2023-11-23T11:00:00;2139197.273;2430905.992;1;30.972;5.657
2023-11-23T12:00:00;1450696.726;1648519.007;1;30.486;2.270
2023-11-23T13:00:00;1460598.144;1659770.618;1;27.163;4.187
2023-11-23T14:00:00;2110526.415;2398325.472;1;25.437;8.027
2023-11-23T15:00:00;2382577.390;2707474.307;1;26.957;1.726
2023-11-23T16:00:00;1328674.904;1509857.845;1;26.914;6.583
2023-11-23T17:00:00;733877.530;833951.739;1;26.297;0.786
2023-11-23T18:00:00;413129.695;469465.562;1;23.529;11.369
2023-11-23T19:00:00;0.000;0.000;1;20.482;7.743
2023-11-23T20:00:00;0.000;0.000;0;18.576;3.459
2023-11-23T21:00:00;0.000;0.000;0;22.740;2.740
2023-11-23T22:00:00;0.000;0.000;0;18.783;3.598
2023-11-23T23:00:00;0.000;0.000;0;20.090;6.444
2023-11-24T00:00:00;0.000;0.000;0;18.610;3.565
2023-11-24T01:00:00;0.000;0.000;0;20.815;5.602
2023-11-24T02:00:00;0.000;0.000;0;26.834;5.164
2023-11-24T03:00:00;0.000;0.000;0;22.606;2.732
2023-11-24T04:00:00;0.000;0.000;0;24.615;9.386
2023-11-24T05:00:00;0.000;0.000;0;26.705;5.470
2023-11-24T06:00:00;0.000;0.000;0;28.340;1.138
2023-11-24T07:00:00;250698.877;284885.088;1;28.144;4.386
2023-11-24T08:00:00;922906.481;1048757.365;1;28.595;0.708
2023-11-24T09:00:00;1468160.931;1668364.695;1;29.462;5.312
2023-11-24T10:00:00;1135487.377;1290326.565;1;29.103;3.710
2023-11-24T11:00:00;2021321.571;2296956.330;1;27.950;7.200
2023-11-24T12:00:00;2085420.694;2369796.243;1;34.926;2.127
2023-11-24T13:00:00;2165122.319;2460366.271;1;25.530;2.126
2023-11-24T14:00:00;2134302.634;2425343.902;1;26.569;5.695
2023-11-24T15:00:00;2274408.121;2584554.683;1;26.913;7.256
2023-11-24T16:00:00;1405134.183;1596743.390;1;24.657;6.621
2023-11-24T17:00:00;904003.695;1027276.926;1;27.063;2.390
2023-11-24T18:00:00;281390.086;319761.462;1;18.993;2.288
2023-11-24T19:00:00;0.000;0.000;1;19.200;5.001
2023-11-24T20:00:00;0.000;0.000;0;20.219;5.852
2023-11-24T21:00:00;0.000;0.000;0;21.555;3.803
2023-11-24T22:00:00;0.000;0.000;0;18.700;4.329
2023-11-24T23:00:00;0.000;0.000;0;17.746;2.707
2023-11-25T00:00:00;0.000;0.000;0;21.670;5.152
2023-11-25T01:00:00;0.000;0.000;0;22.113;5.229
2023-11-25T02:00:00;0.000;0.000;0;27.009;4.819
2023-11-25T03:00:00;0.000;0.000;0;26.176;4.971
2023-11-25T04:00:00;0.000;0.000;0;27.026;2.118
2023-11-25T05:00:00;0.000;0.000;0;29.428;7.572
2023-11-25T06:00:00;0.000;0.000;0;26.833;4.578
2023-11-25T07:00:00;726562.357;825639.042;1;26.354;4.723
2023-11-25T08:00:00;1220329.114;1386737.630;1;30.023;5.563
2023-11-25T09:00:00;1070828.101;1216850.115;1;29.175;5.451
2023-11-25T10:00:00;1893953.965;2152220.415;1;34.108;1.601
2023-11-25T11:00:00;1207752.712;1372446.263;1;25.292;1.587
2023-11-25T12:00:00;2241509.776;2547170.200;1;34.526;4.216
2023-11-25T13:00:00;1591295.088;1808289.873;1;30.145;4.682
2023-11-25T14:00:00;1586782.966;1803162.461;1;29.480;5.143
2023-11-25T15:00:00;1902406.178;2161825.203;1;21.364;2.919
2023-11-25T16:00:00;1249512.584;1419900.663;1;23.438;1.976
2023-11-25T17:00:00;647102.643;735343.913;1;24.995;6.235
2023-11-25T18:00:00;466226.008;529802.282;1;21.147;3.857
2023-11-25T19:00:00;0.000;0.000;1;24.449;6.521
2023-11-25T20:00:00;0.000;0.000;0;16.402;6.521
2023-11-25T21:00:00;0.000;0.000;0;21.094;8.021
2023-11-25T22:00:00;0.000;0.000;0;18.162;6.483
2023-11-25T23:00:00;0.000;0.000;0;21.645;3.764
2023-11-26T00:00:00;0.000;0.000;0;21.085;7.350
2023-11-26T01:00:00;0.000;0.000;0;22.209;2.335
2023-11-26T02:00:00;0.000;0.000;0;24.512;4.309
2023-11-26T03:00:00;0.000;0.000;0;22.925;2.831
2023-11-26T04:00:00;0.000;0.000;0;23.057;4.450
2023-11-26T05:00:00;0.000;0.000;0;24.105;4.499
2023-11-26T06:00:00;0.000;0.000;0;29.859;1.973
2023-11-26T07:00:00;610277.141;693496.751;1;29.383;4.497
2023-11-26T08:00:00;1069824.382;1215709.524;1;29.370;1.530
2023-11-26T09:00:00;1017613.105;1156378.528;1;28.432;4.098
2023-11-26T10:00:00;1870961.571;2126092.695;1;31.453;1.890
2023-11-26T11:00:00;2002401.438;2275456.180;1;30.703;1.919
2023-11-26T12:00:00;2760352.862;3136764.616;1;29.623;3.583
2023-11-26T13:00:00;2164829.885;2460033.960;1;26.954;5.162
2023-11-26T14:00:00;1463929.566;1663556.325;1;30.919;9.552
2023-11-26T15:00:00;2082043.277;2365958.269;1;28.750;6.500
2023-11-26T16:00:00;1910240.489;2170727.828;1;26.351;1.680
2023-11-26T17:00:00;1103065.685;1253483.733;1;22.256;6.466
2023-11-26T18:00:00;499439.925;567545.369;1;23.462;6.503
2023-11-26T19:00:00;0.000;0.000;1;18.820;1.734
2023-11-26T20:00:00;0.000;0.000;0;20.619;5.651
2023-11-26T21:00:00;0.000;0.000;0;19.423;1.342
2023-11-26T22:00:00;0.000;0.000;0;19.298;3.675
2023-11-26T23:00:00;0.000;0.000;0;20.520;3.477
2023-11-27T00:00:00;0.000;0.000;0;22.166;6.837
2023-11-27T01:00:00;0.000;0.000;0;21.176;2.523
2023-11-27T02:00:00;0.000;0.000;0;21.210;1.020
2023-11-27T03:00:00;0.000;0.000;0;22.251;1.965
2023-11-27T04:00:00;0.000;0.000;0;24.458;5.346
2023-11-27T05:00:00;0.000;0.000;0;26.024;3.536
2023-11-27T06:00:00;0.000;0.000;0;29.958;2.049
2023-11-27T07:00:00;549377.721;624292.865;1;27.971;4.173
2023-11-27T08:00:00;715320.228;812863.895;1;29.520;4.096
2023-11-27T09:00:00;1561510.265;1774443.483;1;27.083;4.486
2023-11-27T10:00:00;1453084.554;1651232.448;1;28.922;3.573
2023-11-27T11:00:00;1748085.980;1986461.341;1;28.880;1.029
2023-11-27T12:00:00;2021114.874;2296721.448;1;34.314;3.361
