# PVGIS-6 TMY data
# Location: 37.502N, 15.087E
# Elevation: 789m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 10.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-10-16T13:00:00;1951318.172;2168131.303;1;35.473;3.580
2023-10-16T14:00:00;2253753.922;2504171.025;1;35.884;4.132
2023-10-16T15:00:00;1773905.716;1971006.351;1;36.743;2.443
2023-10-16T16:00:00;1477708.788;1641898.653;1;28.282;3.162
2023-10-16T17:00:00;1227684.984;1364094.427;1;30.670;3.656
2023-10-16T18:00:00;580485.446;644983.829;1;32.755;9.655
2023-10-16T19:00:00;0.000;0.000;1;29.581;1.631
2023-10-16T20:00:00;0.000;0.000;0;31.953;5.176
2023-10-16T21:00:00;0.000;0.000;0;27.732;5.243
2023-10-16T22:00:00;0.000;0.000;0;28.536;3.106
2023-10-16T23:00:00;0.000;0.000;0;29.876;2.928
2023-10-17T00:00:00;0.000;0.000;0;28.012;2.024
2023-10-17T01:00:00;0.000;0.000;0;27.821;2.494
2023-10-17T02:00:00;0.000;0.000;0;31.523;2.867
2023-10-17T03:00:00;0.000;0.000;0;33.637;3.591
2023-10-17T04:00:00;0.000;0.000;0;33.735;10.829
2023-10-17T05:00:00;0.000;0.000;0;33.009;10.258
2023-10-17T06:00:00;0.000;0.000;0;33.669;3.933
2023-10-17T07:00:00;598259.618;664732.909;1;37.815;3.306
2023-10-17T08:00:00;1024860.013;1138733.348;1;39.607;1.879
2023-10-17T09:00:00;2061152.382;2290169.313;1;40.994;3.279
2023-10-17T10:00:00;1224226.289;1360251.432;1;37.743;0.385
2023-10-17T11:00:00;1999758.666;2221954.073;1;36.351;2.063
2023-10-17T12:00:00;2237815.075;2486461.194;1;34.318;4.437
2023-10-17T13:00:00;2345778.330;2606420.367;1;38.105;6.360
2023-10-17T14:00:00;1697635.783;1886261.982;1;38.421;6.400
2023-10-17T15:00:00;2244809.367;2494232.630;1;32.992;3.436
2023-10-17T16:00:00;1334107.941;1482342.157;1;32.732;5.597
2023-10-17T17:00:00;1257277.923;1396975.470;1;34.058;1.647
2023-10-17T18:00:00;407710.993;453012.215;1;33.557;3.952
2023-10-17T19:00:00;0.000;0.000;1;31.075;8.776
2023-10-17T20:00:00;0.000;0.000;0;29.715;0.152
2023-10-17T21:00:00;0.000;0.000;0;29.206;1.600
2023-10-17T22:00:00;0.000;0.000;0;23.957;6.127
2023-10-17T23:00:00;0.000;0.000;0;28.412;8.120
2023-10-18T00:00:00;0.000;0.000;0;24.999;4.827
2023-10-18T01:00:00;0.000;0.000;0;28.998;4.078
2023-10-18T02:00:00;0.000;0.000;0;32.920;5.404
2023-10-18T03:00:00;0.000;0.000;0;29.746;7.612
2023-10-18T04:00:00;0.000;0.000;0;35.098;11.234
2023-10-18T05:00:00;0.000;0.000;0;33.798;3.304
2023-10-18T06:00:00;0.000;0.000;0;38.210;3.511
2023-10-18T07:00:00;560320.778;622578.642;1;38.612;2.012
2023-10-18T08:00:00;680675.443;756306.048;1;35.439;6.123
2023-10-18T09:00:00;1720074.091;1911193.434;1;39.235;3.456
2023-10-18T10:00:00;2556055.210;2840061.345;1;39.586;3.277
2023-10-18T11:00:00;1885760.008;2095288.897;1;40.955;5.124
2023-10-18T12:00:00;1504504.771;1671671.968;1;37.215;1.096
2023-10-18T13:00:00;1661702.636;1846336.262;1;36.328;2.918
2023-10-18T14:00:00;2334328.850;2593698.722;1;32.049;5.968
2023-10-18T15:00:00;2039087.055;2265652.284;1;37.903;3.246
2023-10-18T16:00:00;660003.670;733337.411;1;31.844;3.767
2023-10-18T17:00:00;1048793.229;1165325.811;1;32.833;5.727
2023-10-18T18:00:00;532296.413;591440.459;1;32.933;4.083
2023-10-18T19:00:00;0.000;0.000;1;31.637;6.277
2023-10-18T20:00:00;0.000;0.000;0;28.969;6.332
2023-10-18T21:00:00;0.000;0.000;0;27.713;6.287
2023-10-18T22:00:00;0.000;0.000;0;29.402;6.704
2023-10-18T23:00:00;0.000;0.000;0;31.130;3.604
2023-10-19T00:00:00;0.000;0.000;0;28.222;3.793
2023-10-19T01:00:00;0.000;0.000;0;29.335;2.121
2023-10-19T02:00:00;0.000;0.000;0;32.121;4.039
2023-10-19T03:00:00;0.000;0.000;0;34.305;5.016
2023-10-19T04:00:00;0.000;0.000;0;34.295;6.272
2023-10-19T05:00:00;0.000;0.000;0;32.677;3.659
2023-10-19T06:00:00;0.000;0.000;0;38.432;7.371
2023-10-19T07:00:00;220211.095;244678.994;1;36.068;0.683
2023-10-19T08:00:00;908477.906;1009419.895;1;36.610;5.981
2023-10-19T09:00:00;1548133.059;1720147.844;1;38.896;11.075
2023-10-19T10:00:00;1724632.061;1916257.845;1;41.603;1.777
2023-10-19T11:00:00;1957841.277;2175379.197;1;34.805;3.045
2023-10-19T12:00:00;2407631.215;2675145.794;1;37.233;4.009
2023-10-19T13:00:00;3086439.652;3429377.391;1;38.134;3.289
2023-10-19T14:00:00;2737760.661;3041956.290;1;36.263;3.620
2023-10-19T15:00:00;2790474.671;3100527.412;1;33.542;1.166
2023-10-19T16:00:00;1623616.690;1804018.544;1;37.837;3.080
2023-10-19T17:00:00;1099923.166;1222136.851;1;34.799;1.608
2023-10-19T18:00:00;389781.288;433090.320;1;30.204;5.731
2023-10-19T19:00:00;0.000;0.000;1;28.050;4.164
2023-10-19T20:00:00;0.000;0.000;0;27.574;1.335
2023-10-19T21:00:00;0.000;0.000;0;27.590;1.337
2023-10-19T22:00:00;0.000;0.000;0;33.457;4.076
2023-10-19T23:00:00;0.000;0.000;0;28.464;4.567
2023-10-20T00:00:00;0.000;0.000;0;27.304;9.273
2023-10-20T01:00:00;0.000;0.000;0;29.056;0.802
2023-10-20T02:00:00;0.000;0.000;0;29.285;0.931
2023-10-20T03:00:00;0.000;0.000;0;33.360;3.254
2023-10-20T04:00:00;0.000;0.000;0;33.491;2.295
2023-10-20T05:00:00;0.000;0.000;0;32.757;2.547
2023-10-20T06:00:00;0.000;0.000;0;38.386;8.907
2023-10-20T07:00:00;565352.774;628169.749;1;40.036;10.343
2023-10-20T08:00:00;793708.299;881898.110;1;36.118;10.110
2023-10-20T09:00:00;1572644.974;1747383.304;1;42.923;8.629
2023-10-20T10:00:00;2466229.624;2740255.138;1;38.067;5.094
2023-10-20T11:00:00;2444528.368;2716142.631;1;38.676;4.399
2023-10-20T12:00:00;2238987.417;2487763.796;1;37.596;9.490
2023-10-20T13:00:00;2047856.955;2275396.617;1;34.924;5.598
2023-10-20T14:00:00;2692389.280;2991543.645;1;37.293;3.193
2023-10-20T15:00:00;1686632.114;1874035.682;1;35.380;2.895
2023-10-20T16:00:00;1021554.151;1135060.168;1;33.907;0.992
2023-10-20T17:00:00;1174925.242;1305472.491;1;30.773;0.998
2023-10-20T18:00:00;556020.413;617800.458;1;32.404;4.482
2023-10-20T19:00:00;0.000;0.000;1;32.256;5.875
2023-10-20T20:00:00;0.000;0.000;0;27.577;5.469
2023-10-20T21:00:00;0.000;0.000;0;29.270;3.791
2023-10-20T22:00:00;0.000;0.000;0;29.242;2.312
2023-10-20T23:00:00;0.000;0.000;0;28.123;0.810
2023-10-21T00:00:00;0.000;0.000;0;33.583;2.488
2023-10-21T01:00:00;0.000;0.000;0;31.920;4.688
2023-10-21T02:00:00;0.000;0.000;0;28.835;3.623
2023-10-21T03:00:00;0.000;0.000;0;30.137;2.355
2023-10-21T04:00:00;0.000;0.000;0;36.079;5.825
2023-10-21T05:00:00;0.000;0.000;0;35.304;5.043
2023-10-21T06:00:00;0.000;0.000;0;39.976;1.578
2023-10-21T07:00:00;445806.730;495340.811;1;41.006;2.775
2023-10-21T08:00:00;1221452.826;1357169.807;1;38.390;5.078
2023-10-21T09:00:00;1099362.067;1221513.407;1;39.772;2.394
2023-10-21T10:00:00;1764682.788;1960758.653;1;37.863;1.919
2023-10-21T11:00:00;1752393.971;1947104.412;1;38.774;4.743
2023-10-21T12:00:00;2426463.533;2696070.592;1;38.330;3.430
2023-10-21T13:00:00;1599612.230;1777346.923;1;34.163;7.670
2023-10-21T14:00:00;2408038.317;2675598.130;1;36.839;4.234
2023-10-21T15:00:00;1664152.141;1849057.935;1;35.840;1.625
2023-10-21T16:00:00;1868792.089;2076435.655;1;34.459;3.279
2023-10-21T17:00:00;968518.461;1076131.623;1;31.554;6.044
2023-10-21T18:00:00;517350.365;574833.739;1;29.965;3.245
2023-10-21T19:00:00;0.000;0.000;1;29.559;4.768
2023-10-21T20:00:00;0.000;0.000;0;27.820;5.142
2023-10-21T21:00:00;0.000;0.000;0;26.901;8.792
2023-10-21T22:00:00;0.000;0.000;0;29.388;1.875
2023-10-21T23:00:00;0.000;0.000;0;30.704;1.866
2023-10-22T00:00:00;0.000;0.000;0;30.502;7.957
2023-10-22T01:00:00;0.000;0.000;0;31.391;5.671
2023-10-22T02:00:00;0.000;0.000;0;31.527;5.772
2023-10-22T03:00:00;0.000;0.000;0;35.392;6.390
2023-10-22T04:00:00;0.000;0.000;0;33.075;7.066
2023-10-22T05:00:00;0.000;0.000;0;30.411;2.559
2023-10-22T06:00:00;0.000;0.000;0;35.742;6.028
2023-10-22T07:00:00;527094.017;585660.019;1;39.599;3.245
2023-10-22T08:00:00;990077.531;1100086.146;1;39.111;1.693
2023-10-22T09:00:00;1644028.069;1826697.854;1;37.824;8.180
2023-10-22T10:00:00;1980876.219;2200973.577;1;39.788;4.347
2023-10-22T11:00:00;2690888.066;2989875.629;1;39.591;4.323
2023-10-22T12:00:00;2383248.960;2648054.400;1;39.054;4.046
2023-10-22T13:00:00;2720886.504;3023207.227;1;37.541;2.972
2023-10-22T14:00:00;2454450.371;2727167.079;1;36.910;3.839
2023-10-22T15:00:00;2219115.633;2465684.036;1;33.825;3.321
2023-10-22T16:00:00;1477449.286;1641610.318;1;32.974;3.742
2023-10-22T17:00:00;985394.856;1094883.174;1;34.661;2.518
2023-10-22T18:00:00;623114.226;692349.140;1;30.687;2.896
2023-10-22T19:00:00;0.000;0.000;1;28.029;7.131
2023-10-22T20:00:00;0.000;0.000;0;34.086;1.552
2023-10-22T21:00:00;0.000;0.000;0;27.200;3.755
2023-10-22T22:00:00;0.000;0.000;0;31.885;3.853
2023-10-22T23:00:00;0.000;0.000;0;32.118;6.580
2023-10-23T00:00:00;0.000;0.000;0;29.560;6.751
2023-10-23T01:00:00;0.000;0.000;0;29.322;4.836
2023-10-23T02:00:00;0.000;0.000;0;35.142;3.304
2023-10-23T03:00:00;0.000;0.000;0;28.520;5.734
2023-10-23T04:00:00;0.000;0.000;0;31.521;9.011
2023-10-23T05:00:00;0.000;0.000;0;35.340;1.769
2023-10-23T06:00:00;0.000;0.000;0;36.433;7.967
2023-10-23T07:00:00;475679.010;528532.234;1;34.981;5.750
2023-10-23T08:00:00;1288852.234;1432058.038;1;38.862;2.090
2023-10-23T09:00:00;1963177.301;2181308.113;1;39.748;5.650
2023-10-23T10:00:00;2432075.344;2702305.937;1;37.646;7.959
2023-10-23T11:00:00;2861082.846;3178980.940;1;39.733;4.497
2023-10-23T12:00:00;2242680.161;2491866.845;1;38.652;4.756
2023-10-23T13:00:00;2415134.644;2683482.938;1;36.242;4.459
2023-10-23T14:00:00;1252753.752;1391948.613;1;36.099;9.633
2023-10-23T15:00:00;1582464.827;1758294.252;1;33.030;6.384
2023-10-23T16:00:00;1408617.736;1565130.818;1;32.193;7.271
2023-10-23T17:00:00;759217.361;843574.846;1;33.668;8.008
2023-10-23T18:00:00;518953.153;576614.614;1;32.917;5.872
2023-10-23T19:00:00;0.000;0.000;1;30.090;2.507
2023-10-23T20:00:00;0.000;0.000;0;30.989;4.581
2023-10-23T21:00:00;0.000;0.000;0;34.152;0.529
2023-10-23T22:00:00;0.000;0.000;0;30.226;2.325
2023-10-23T23:00:00;0.000;0.000;0;27.908;5.418
2023-10-24T00:00:00;0.000;0.000;0;29.331;5.744
2023-10-24T01:00:00;0.000;0.000;0;33.231;3.280
2023-10-24T02:00:00;0.000;0.000;0;30.203;1.937
2023-10-24T03:00:00;0.000;0.000;0;32.560;5.157
2023-10-24T04:00:00;0.000;0.000;0;31.671;2.963
2023-10-24T05:00:00;0.000;0.000;0;37.638;3.067
2023-10-24T06:00:00;0.000;0.000;0;37.166;2.447
2023-10-24T07:00:00;464254.389;515838.210;1;35.723;3.177
2023-10-24T08:00:00;905629.841;1006255.379;1;36.284;2.969
2023-10-24T09:00:00;1837436.091;2041595.657;1;40.305;9.945
2023-10-24T10:00:00;2034210.192;2260233.547;1;38.715;3.868
2023-10-24T11:00:00;2421190.086;2690211.206;1;39.286;7.405
2023-10-24T12:00:00;2025394.343;2250438.159;1;37.525;4.357
2023-10-24T13:00:00;2897608.612;3219565.124;1;37.213;5.703
2023-10-24T14:00:00;2347018.673;2607798.526;1;33.895;4.986
2023-10-24T15:00:00;1305666.449;1450740.499;1;34.165;2.517
2023-10-24T16:00:00;995470.548;1106078.386;1;32.895;2.713
2023-10-24T17:00:00;900673.559;1000748.399;1;30.827;3.888
2023-10-24T18:00:00;497739.352;553043.724;1;33.299;5.201
2023-10-24T19:00:00;0.000;0.000;1;26.257;2.707
2023-10-24T20:00:00;0.000;0.000;0;30.318;7.880
2023-10-24T21:00:00;0.000;0.000;0;30.264;1.933
2023-10-24T22:00:00;0.000;0.000;0;30.394;2.304
2023-10-24T23:00:00;0.000;0.000;0;27.528;8.105
2023-10-25T00:00:00;0.000;0.000;0;29.364;1.622
2023-10-25T01:00:00;0.000;0.000;0;33.078;8.218
2023-10-25T02:00:00;0.000;0.000;0;28.433;6.540
2023-10-25T03:00:00;0.000;0.000;0;31.160;3.535
2023-10-25T04:00:00;0.000;0.000;0;32.945;3.530
2023-10-25T05:00:00;0.000;0.000;0;35.860;4.082
2023-10-25T06:00:00;0.000;0.000;0;34.136;2.978
2023-10-25T07:00:00;483512.046;537235.607;1;37.982;3.924
2023-10-25T08:00:00;1574202.285;1749113.650;1;37.591;5.671
2023-10-25T09:00:00;1997188.983;2219098.870;1;37.903;3.776
2023-10-25T10:00:00;1693258.909;1881398.787;1;37.504;2.577
2023-10-25T11:00:00;1933987.892;2148875.436;1;39.291;4.031
2023-10-25T12:00:00;1784984.582;1983316.203;1;36.210;1.193
2023-10-25T13:00:00;2646479.318;2940532.576;1;36.860;0.527
2023-10-25T14:00:00;2378152.478;2642391.642;1;36.462;5.961
2023-10-25T15:00:00;1895142.071;2105713.412;1;33.716;4.068
2023-10-25T16:00:00;1261554.131;1401726.813;1;34.742;4.689
2023-10-25T17:00:00;1558673.621;1731859.579;1;34.354;7.657
2023-10-25T18:00:00;507598.753;563998.615;1;29.919;8.034
2023-10-25T19:00:00;0.000;0.000;1;33.520;3.608
2023-10-25T20:00:00;0.000;0.000;0;31.473;5.112
2023-10-25T21:00:00;0.000;0.000;0;29.792;2.645
2023-10-25T22:00:00;0.000;0.000;0;27.146;2.705
2023-10-25T23:00:00;0.000;0.000;0;31.406;1.639
2023-10-26T00:00:00;0.000;0.000;0;30.688;7.195
2023-10-26T01:00:00;0.000;0.000;0;31.777;2.516
2023-10-26T02:00:00;0.000;0.000;0;33.108;4.617
2023-10-26T03:00:00;0.000;0.000;0;29.894;6.804
2023-10-26T04:00:00;0.000;0.000;0;34.352;3.556
2023-10-26T05:00:00;0.000;0.000;0;34.197;4.507
2023-10-26T06:00:00;0.000;0.000;0;35.827;3.412
2023-10-26T07:00:00;618013.721;686681.913;1;37.420;2.352
2023-10-26T08:00:00;1180948.552;1312165.058;1;36.196;4.858
2023-10-26T09:00:00;1449980.834;1611089.816;1;36.880;0.551
2023-10-26T10:00:00;1182185.544;1313539.493;1;39.760;1.189
2023-10-26T11:00:00;2134540.488;2371711.653;1;37.448;6.662
2023-10-26T12:00:00;1634042.639;1815602.933;1;40.638;9.585
2023-10-26T13:00:00;2529183.533;2810203.925;1;35.112;5.976
2023-10-26T14:00:00;2614241.038;2904712.264;1;36.966;6.553
2023-10-26T15:00:00;1672895.917;1858773.241;1;35.734;4.138
2023-10-26T16:00:00;1269642.900;1410714.334;1;32.317;4.048
2023-10-26T17:00:00;1330327.475;1478141.639;1;29.552;1.334
2023-10-26T18:00:00;629467.565;699408.405;1;28.828;3.552
2023-10-26T19:00:00;0.000;0.000;1;33.248;3.861
2023-10-26T20:00:00;0.000;0.000;0;31.147;3.546
2023-10-26T21:00:00;0.000;0.000;0;29.345;8.400
2023-10-26T22:00:00;0.000;0.000;0;30.497;8.271
2023-10-26T23:00:00;0.000;0.000;0;29.806;0.720
2023-10-27T00:00:00;0.000;0.000;0;27.822;2.102
2023-10-27T01:00:00;0.000;0.000;0;32.801;4.590
2023-10-27T02:00:00;0.000;0.000;0;28.827;3.847
2023-10-27T03:00:00;0.000;0.000;0;31.415;4.563
2023-10-27T04:00:00;0.000;0.000;0;31.346;5.862
2023-10-27T05:00:00;0.000;0.000;0;36.385;5.700
2023-10-27T06:00:00;0.000;0.000;0;32.677;5.779
2023-10-27T07:00:00;628982.454;698869.394;1;37.233;2.403
2023-10-27T08:00:00;1500215.335;1666905.928;1;39.792;7.556
2023-10-27T09:00:00;1822447.116;2024941.240;1;36.931;3.436
2023-10-27T10:00:00;1912505.401;2125006.001;1;36.653;4.088
2023-10-27T11:00:00;2406272.607;2673636.230;1;37.486;8.263
2023-10-27T12:00:00;2789912.501;3099902.779;1;38.437;2.175
2023-10-27T13:00:00;1871020.954;2078912.171;1;33.084;3.679
2023-10-27T14:00:00;2298269.035;2553632.262;1;35.641;6.508
2023-10-27T15:00:00;1978882.399;2198758.221;1;41.083;2.919
2023-10-27T16:00:00;1201258.278;1334731.420;1;34.221;1.906
2023-10-27T17:00:00;1218367.237;1353741.374;1;32.119;5.502
2023-10-27T18:00:00;252288.304;280320.338;1;32.228;4.560
2023-10-27T19:00:00;0.000;0.000;1;29.823;4.443
2023-10-27T20:00:00;0.000;0.000;0;31.125;5.896
2023-10-27T21:00:00;0.000;0.000;0;25.289;6.272
2023-10-27T22:00:00;0.000;0.000;0;28.436;6.639
2023-10-27T23:00:00;0.000;0.000;0;28.673;4.412
2023-10-28T00:00:00;0.000;0.000;0;29.098;2.940
2023-10-28T01:00:00;0.000;0.000;0;27.972;7.106
2023-10-28T02:00:00;0.000;0.000;0;32.486;4.881
2023-10-28T03:00:00;0.000;0.000;0;37.506;0.869
2023-10-28T04:00:00;0.000;0.000;0;32.632;8.333
2023-10-28T05:00:00;0.000;0.000;0;36.048;6.814
2023-10-28T06:00:00;0.000;0.000;0;38.730;3.142
2023-10-28T07:00:00;417738.933;464154.370;1;36.915;2.535
2023-10-28T08:00:00;759453.745;843837.494;1;37.309;3.371
2023-10-28T09:00:00;1302785.674;1447539.638;1;38.618;6.739
2023-10-28T10:00:00;1783203.151;1981336.834;1;37.424;5.267
2023-10-28T11:00:00;1803702.876;2004114.306;1;39.189;4.117
2023-10-28T12:00:00;2026836.487;2252040.541;1;35.764;6.664
2023-10-28T13:00:00;2179234.043;2421371.159;1;33.870;3.907
2023-10-28T14:00:00;1607652.258;1786280.287;1;35.680;1.260
2023-10-28T15:00:00;1709759.954;1899733.282;1;34.045;2.230
2023-10-28T16:00:00;1412740.741;1569711.935;1;35.454;2.990
2023-10-28T17:00:00;1305795.637;1450884.042;1;27.414;8.334
2023-10-28T18:00:00;510210.308;566900.342;1;32.804;3.135
2023-10-28T19:00:00;0.000;0.000;1;28.933;7.876
2023-10-28T20:00:00;0.000;0.000;0;34.356;2.233
2023-10-28T21:00:00;0.000;0.000;0;29.073;4.493
2023-10-28T22:00:00;0.000;0.000;0;26.849;6.466
2023-10-28T23:00:00;0.000;0.000;0;30.581;1.338
2023-10-29T00:00:00;0.000;0.000;0;29.839;4.188
2023-10-29T01:00:00;0.000;0.000;0;32.240;5.244
2023-10-29T02:00:00;0.000;0.000;0;34.984;6.113
2023-10-29T03:00:00;0.000;0.000;0;31.270;2.393
2023-10-29T04:00:00;0.000;0.000;0;36.552;3.433
2023-10-29T05:00:00;0.000;0.000;0;35.126;4.295
2023-10-29T06:00:00;0.000;0.000;0;34.542;4.368
2023-10-29T07:00:00;625151.691;694612.990;1;35.612;2.851
2023-10-29T08:00:00;946626.671;1051807.412;1;39.518;5.968
2023-10-29T09:00:00;1105572.907;1228414.341;1;36.948;7.506
2023-10-29T10:00:00;2493191.127;2770212.364;1;40.425;6.364
2023-10-29T11:00:00;2252405.689;2502672.988;1;35.913;4.697
2023-10-29T12:00:00;1863023.988;2070026.653;1;40.033;3.918
2023-10-29T13:00:00;2487616.284;2764018.093;1;35.276;0.990
2023-10-29T14:00:00;1570595.098;1745105.664;1;33.734;1.396
2023-10-29T15:00:00;1873959.093;2082176.770;1;36.232;4.310
2023-10-29T16:00:00;1931304.305;2145893.672;1;32.782;2.332
2023-10-29T17:00:00;1216045.552;1351161.725;1;30.731;7.482
2023-10-29T18:00:00;475286.213;528095.793;1;32.948;2.039
2023-10-29T19:00:00;0.000;0.000;1;27.583;2.545
2023-10-29T20:00:00;0.000;0.000;0;30.409;7.622
2023-10-29T21:00:00;0.000;0.000;0;28.244;3.874
2023-10-29T22:00:00;0.000;0.000;0;28.163;7.807
2023-10-29T23:00:00;0.000;0.000;0;29.696;3.475
2023-10-30T00:00:00;0.000;0.000;0;24.654;2.330
2023-10-30T01:00:00;0.000;0.000;0;32.036;1.667
2023-10-30T02:00:00;0.000;0.000;0;30.246;7.673
2023-10-30T03:00:00;0.000;0.000;0;34.559;5.066
2023-10-30T04:00:00;0.000;0.000;0;34.895;5.547
2023-10-30T05:00:00;0.000;0.000;0;33.782;3.258
2023-10-30T06:00:00;0.000;0.000;0;35.530;7.909
2023-10-30T07:00:00;578336.375;642595.973;1;35.437;7.868
2023-10-30T08:00:00;932621.288;1036245.875;1;39.771;4.035
2023-10-30T09:00:00;1550011.323;1722234.804;1;38.411;5.931
2023-10-30T10:00:00;1804284.511;2004760.568;1;41.978;7.606
2023-10-30T11:00:00;2301236.681;2556929.646;1;39.741;1.524
2023-10-30T12:00:00;2372240.911;2635823.235;1;38.355;10.071
2023-10-30T13:00:00;2146339.487;2384821.653;1;36.653;3.116
2023-10-30T14:00:00;1537646.236;1708495.818;1;38.077;3.646
2023-10-30T15:00:00;1723191.170;1914656.855;1;39.040;1.089
2023-10-30T16:00:00;1451322.542;1612580.602;1;32.320;3.703
2023-10-30T17:00:00;798872.945;887636.606;1;28.859;7.658
2023-10-30T18:00:00;574847.567;638719.519;1;34.607;0.177
2023-10-30T19:00:00;0.000;0.000;1;29.804;6.397
2023-10-30T20:00:00;0.000;0.000;0;27.873;4.141
2023-10-30T21:00:00;0.000;0.000;0;27.887;1.300
2023-10-30T22:00:00;0.000;0.000;0;29.995;4.876
2023-10-30T23:00:00;0.000;0.000;0;25.691;5.301
2023-10-31T00:00:00;0.000;0.000;0;31.985;4.402
2023-10-31T01:00:00;0.000;0.000;0;30.004;3.792
2023-10-31T02:00:00;0.000;0.000;0;33.498;2.193
2023-10-31T03:00:00;0.000;0.000;0;34.623;5.618
2023-10-31T04:00:00;0.000;0.000;0;35.586;7.966
2023-10-31T05:00:00;0.000;0.000;0;34.397;2.967
2023-10-31T06:00:00;0.000;0.000;0;35.907;9.147
2023-10-31T07:00:00;430478.036;478308.929;1;37.161;3.973
2023-10-31T08:00:00;1012115.983;1124573.314;1;39.024;4.605
2023-10-31T09:00:00;1707950.148;1897722.387;1;38.544;4.939
2023-10-31T10:00:00;2170683.934;2411871.037;1;35.519;7.359
2023-10-31T11:00:00;2145677.649;2384086.276;1;37.825;13.920
2023-10-31T12:00:00;2902646.249;3225162.499;1;35.782;5.765
2023-10-31T13:00:00;1863082.189;2070091.321;1;40.012;4.802
2023-10-31T14:00:00;1911863.685;2124292.983;1;37.629;8.078
2023-10-31T15:00:00;1326378.026;1473753.362;1;33.044;3.598
2023-10-31T16:00:00;1596838.233;1774264.703;1;32.761;4.609
2023-10-31T17:00:00;1170992.094;1301102.326;1;34.776;4.243
2023-10-31T18:00:00;564314.937;627016.597;1;30.353;5.504
2023-10-31T19:00:00;0.000;0.000;1;31.724;0.327
2023-10-31T20:00:00;0.000;0.000;0;28.876;4.009
2023-10-31T21:00:00;0.000;0.000;0;27.106;5.075
2023-10-31T22:00:00;0.000;0.000;0;29.893;1.775
2023-10-31T23:00:00;0.000;0.000;0;30.408;3.927
2023-11-01T00:00:00;0.000;0.000;0;25.540;6.637
2023-11-01T01:00:00;0.000;0.000;0;24.227;2.284
2023-11-01T02:00:00;0.000;0.000;0;26.099;2.780
2023-11-01T03:00:00;0.000;0.000;0;27.741;4.692
2023-11-01T04:00:00;0.000;0.000;0;26.671;6.047
2023-11-01T05:00:00;0.000;0.000;0;31.828;9.087
2023-11-01T06:00:00;0.000;0.000;0;30.489;3.079
2023-11-01T07:00:00;373431.188;414923.543;1;29.217;1.456
2023-11-01T08:00:00;826249.383;918054.870;1;35.321;10.009
2023-11-01T09:00:00;882172.638;980191.820;1;36.129;4.393
2023-11-01T10:00:00;2249682.960;2499647.733;1;38.298;2.120
2023-11-01T11:00:00;1974686.951;2194096.612;1;35.252;1.339
2023-11-01T12:00:00;1782257.105;1980285.673;1;34.945;2.988
2023-11-01T13:00:00;2224685.366;2471872.629;1;30.341;4.032
2023-11-01T14:00:00;1517048.595;1685609.550;1;28.568;7.252
2023-11-01T15:00:00;1863458.240;2070509.155;1;26.795;10.600
2023-11-01T16:00:00;1584922.003;1761024.447;1;26.797;3.787
2023-11-01T17:00:00;602189.953;669099.948;1;28.982;3.195
2023-11-01T18:00:00;407944.495;453271.661;1;26.271;6.762
2023-11-01T19:00:00;0.000;0.000;1;25.663;7.910
2023-11-01T20:00:00;0.000;0.000;0;28.159;5.298
2023-11-01T21:00:00;0.000;0.000;0;27.244;1.083
2023-11-01T22:00:00;0.000;0.000;0;22.546;6.193
2023-11-01T23:00:00;0.000;0.000;0;21.450;1.749
2023-11-02T00:00:00;0.000;0.000;0;26.495;2.271
2023-11-02T01:00:00;0.000;0.000;0;24.649;7.437
2023-11-02T02:00:00;0.000;0.000;0;27.836;3.609
2023-11-02T03:00:00;0.000;0.000;0;31.203;5.042
2023-11-02T04:00:00;0.000;0.000;0;27.906;3.620
2023-11-02T05:00:00;0.000;0.000;0;30.899;6.021
2023-11-02T06:00:00;0.000;0.000;0;32.365;4.681
2023-11-02T07:00:00;553679.220;615199.134;1;29.136;1.397
2023-11-02T08:00:00;1404949.248;1561054.720;1;36.019;4.753
2023-11-02T09:00:00;820622.259;911802.510;1;38.061;3.301
2023-11-02T10:00:00;1579220.011;1754688.901;1;34.295;7.455
2023-11-02T11:00:00;2605928.761;2895476.401;1;33.538;4.114
2023-11-02T12:00:00;1981692.399;2201880.443;1;34.434;3.761
2023-11-02T13:00:00;1896728.935;2107476.595;1;32.405;3.925
2023-11-02T14:00:00;1873913.608;2082126.231;1;33.121;5.875
2023-11-02T15:00:00;2210076.486;2455640.540;1;28.806;1.593
2023-11-02T16:00:00;1358573.265;1509525.850;1;27.795;1.181
2023-11-02T17:00:00;987033.832;1096704.258;1;27.427;4.460
2023-11-02T18:00:00;632381.069;702645.632;1;30.110;7.052
2023-11-02T19:00:00;0.000;0.000;1;26.767;4.724
2023-11-02T20:00:00;0.000;0.000;0;22.670;3.480
2023-11-02T21:00:00;0.000;0.000;0;22.957;3.960
2023-11-02T22:00:00;0.000;0.000;0;25.829;2.429
2023-11-02T23:00:00;0.000;0.000;0;26.137;2.316
2023-11-03T00:00:00;0.000;0.000;0;25.406;2.219
2023-11-03T01:00:00;0.000;0.000;0;28.117;0.771
