# PVGIS-6 TMY data
# Location: 51.514N, 7.465E
# Elevation: 973m
# Source: PVGIS <https://joint-research-centre.ec.europa.eu/pvgis_en>
# Radiation database: PVGIS-SARAH2
# Nominal power of the PV system: 2000kW
# System losses: 15.0%
# Slope angle: 35 deg
# Azimuth angle: 0 deg (optimum)
#
time;P_Wh;G(i);H_sun;T2m;WS10m
2023-10-02T05:00:00;0.000;0.000;0;25.857;6.194
2023-10-02T06:00:00;0.000;0.000;0;22.682;1.799
2023-10-02T07:00:00;535012.396;629426.348;1;27.813;4.150
2023-10-02T08:00:00;1260337.726;1482750.265;1;29.311;2.905
2023-10-02T09:00:00;1724160.660;2028424.306;1;25.864;2.597
2023-10-02T10:00:00;1906514.743;2242958.521;1;28.222;0.815
2023-10-02T11:00:00;1799541.540;2117107.694;1;25.986;3.239
2023-10-02T12:00:00;2025640.166;2383106.078;1;29.280;5.256
2023-10-02T13:00:00;2597314.041;3055663.578;1;23.622;2.632
2023-10-02T14:00:00;1734752.745;2040885.582;1;23.932;10.774
2023-10-02T15:00:00;1954214.218;2299075.551;1;21.821;2.914
2023-10-02T16:00:00;1383735.369;1627923.964;1;18.290;7.236
2023-10-02T17:00:00;907474.215;1067616.724;1;23.957;4.195
2023-10-02T18:00:00;680266.765;800313.841;1;24.745;1.482
2023-10-02T19:00:00;0.000;0.000;1;19.902;3.723
2023-10-02T20:00:00;0.000;0.000;0;16.893;3.955
2023-10-02T21:00:00;0.000;0.000;0;15.256;4.502
2023-10-02T22:00:00;0.000;0.000;0;16.186;7.646
2023-10-02T23:00:00;0.000;0.000;0;19.022;0.996
2023-10-03T00:00:00;0.000;0.000;0;18.180;4.283
2023-10-03T01:00:00;0.000;0.000;0;20.337;5.311
2023-10-03T02:00:00;0.000;0.000;0;15.505;4.928
2023-10-03T03:00:00;0.000;0.000;0;22.940;6.927
2023-10-03T04:00:00;0.000;0.000;0;24.318;7.166
2023-10-03T05:00:00;0.000;0.000;0;25.794;4.629
2023-10-03T06:00:00;0.000;0.000;0;28.361;7.285
2023-10-03T07:00:00;725254.416;853240.490;1;26.150;6.060
2023-10-03T08:00:00;1069797.230;1258584.976;1;29.492;6.340
2023-10-03T09:00:00;1270211.765;1494366.783;1;31.119;4.527
2023-10-03T10:00:00;1608140.894;1891930.464;1;29.457;3.713
2023-10-03T11:00:00;1794688.824;2111398.616;1;26.368;3.709
2023-10-03T12:00:00;3145201.764;3700237.369;1;27.037;1.421
2023-10-03T13:00:00;1837026.853;2161208.063;1;25.911;1.810
2023-10-03T14:00:00;1992126.322;2343678.026;1;23.358;7.338
2023-10-03T15:00:00;1654412.071;1946367.142;1;22.977;4.580
2023-10-03T16:00:00;1407770.249;1656200.293;1;22.153;2.149
2023-10-03T17:00:00;1492927.574;1756385.382;1;23.249;9.781
2023-10-03T18:00:00;491181.267;577860.314;1;20.941;4.414
2023-10-03T19:00:00;0.000;0.000;1;17.040;3.775
2023-10-03T20:00:00;0.000;0.000;0;22.609;6.477
2023-10-03T21:00:00;0.000;0.000;0;14.078;0.138
2023-10-03T22:00:00;0.000;0.000;0;19.172;1.909
2023-10-03T23:00:00;0.000;0.000;0;22.035;0.563
2023-10-04T00:00:00;0.000;0.000;0;20.024;1.735
2023-10-04T01:00:00;0.000;0.000;0;15.449;5.699
2023-10-04T02:00:00;0.000;0.000;0;25.487;0.619
2023-10-04T03:00:00;0.000;0.000;0;22.098;10.088
2023-10-04T04:00:00;0.000;0.000;0;24.888;0.972
2023-10-04T05:00:00;0.000;0.000;0;23.408;5.655
2023-10-04T06:00:00;0.000;0.000;0;26.047;7.057
2023-10-04T07:00:00;341131.441;401331.107;1;25.398;5.156
2023-10-04T08:00:00;1067880.210;1256329.658;1;29.817;7.952
2023-10-04T09:00:00;1400841.518;1648048.845;1;27.478;6.935
2023-10-04T10:00:00;2086078.787;2454210.337;1;34.259;1.070
2023-10-04T11:00:00;1364199.656;1604940.772;1;25.458;8.348
2023-10-04T12:00:00;1725775.177;2030323.737;1;27.269;4.295
2023-10-04T13:00:00;1879695.245;2211406.171;1;25.894;6.268
2023-10-04T14:00:00;2275504.518;2677064.139;1;24.136;1.003
2023-10-04T15:00:00;1354254.976;1593241.148;1;25.107;1.381
2023-10-04T16:00:00;1386110.573;1630718.321;1;25.018;7.513
2023-10-04T17:00:00;888960.501;1045835.883;1;22.490;4.872
2023-10-04T18:00:00;445450.446;524059.348;1;20.853;2.521
2023-10-04T19:00:00;0.000;0.000;1;20.127;8.440
2023-10-04T20:00:00;0.000;0.000;0;18.996;1.923
2023-10-04T21:00:00;0.000;0.000;0;16.596;1.358
2023-10-04T22:00:00;0.000;0.000;0;21.391;0.354
2023-10-04T23:00:00;0.000;0.000;0;21.484;7.208
2023-10-05T00:00:00;0.000;0.000;0;22.811;5.557
2023-10-05T01:00:00;0.000;0.000;0;20.775;5.398
2023-10-05T02:00:00;0.000;0.000;0;22.592;7.057
2023-10-05T03:00:00;0.000;0.000;0;23.070;1.186
2023-10-05T04:00:00;0.000;0.000;0;21.771;3.121
2023-10-05T05:00:00;0.000;0.000;0;28.426;0.953
2023-10-05T06:00:00;0.000;0.000;0;24.915;3.870
2023-10-05T07:00:00;603076.496;709501.760;1;30.592;5.359
2023-10-05T08:00:00;865414.761;1018135.013;1;27.373;1.605
2023-10-05T09:00:00;1555231.139;1829683.693;1;29.537;3.965
2023-10-05T10:00:00;2065744.742;2430287.932;1;25.788;7.493
2023-10-05T11:00:00;3003748.500;3533821.765;1;28.816;6.143
2023-10-05T12:00:00;2624053.154;3087121.357;1;24.107;7.702
2023-10-05T13:00:00;1800324.229;2118028.505;1;25.171;4.525
2023-10-05T14:00:00;2040051.173;2400060.203;1;22.688;3.302
2023-10-05T15:00:00;1361604.855;1601888.065;1;27.801;5.371
2023-10-05T16:00:00;1232712.312;1450249.779;1;23.507;5.499
2023-10-05T17:00:00;1291779.222;1519740.261;1;27.400;4.978
2023-10-05T18:00:00;341470.114;401729.546;1;21.898;2.852
2023-10-05T19:00:00;0.000;0.000;1;18.058;2.433
2023-10-05T20:00:00;0.000;0.000;0;19.898;3.059
2023-10-05T21:00:00;0.000;0.000;0;18.352;8.479
2023-10-05T22:00:00;0.000;0.000;0;18.626;4.659
2023-10-05T23:00:00;0.000;0.000;0;15.976;1.673
2023-10-06T00:00:00;0.000;0.000;0;20.510;4.566
2023-10-06T01:00:00;0.000;0.000;0;19.939;4.444
2023-10-06T02:00:00;0.000;0.000;0;19.051;3.662
2023-10-06T03:00:00;0.000;0.000;0;22.905;1.154
2023-10-06T04:00:00;0.000;0.000;0;24.875;5.152
2023-10-06T05:00:00;0.000;0.000;0;25.338;10.495
2023-10-06T06:00:00;0.000;0.000;0;28.159;9.624
2023-10-06T07:00:00;641170.426;754318.149;1;23.479;5.098
2023-10-06T08:00:00;743731.977;874978.796;1;28.549;3.557
2023-10-06T09:00:00;1231615.605;1448959.535;1;26.642;3.471
2023-10-06T10:00:00;1957649.756;2303117.360;1;32.434;4.016
2023-10-06T11:00:00;2362855.663;2779830.192;1;29.847;2.202
2023-10-06T12:00:00;2162401.103;2544001.297;1;30.112;3.611
2023-10-06T13:00:00;1811311.538;2130954.750;1;30.952;0.418
2023-10-06T14:00:00;2553057.817;3003597.432;1;27.824;5.003
2023-10-06T15:00:00;1947364.226;2291016.737;1;27.808;5.959
2023-10-06T16:00:00;1381668.168;1625491.962;1;23.676;0.792
2023-10-06T17:00:00;1178667.136;1386667.219;1;24.160;1.062
2023-10-06T18:00:00;471020.084;554141.275;1;19.263;2.568
2023-10-06T19:00:00;0.000;0.000;1;23.522;2.242
2023-10-06T20:00:00;0.000;0.000;0;19.465;6.369
2023-10-06T21:00:00;0.000;0.000;0;20.126;4.604
2023-10-06T22:00:00;0.000;0.000;0;16.514;3.861
2023-10-06T23:00:00;0.000;0.000;0;21.120;5.038
2023-10-07T00:00:00;0.000;0.000;0;17.381;8.424
2023-10-07T01:00:00;0.000;0.000;0;21.069;6.341
2023-10-07T02:00:00;0.000;0.000;0;19.076;4.840
2023-10-07T03:00:00;0.000;0.000;0;24.020;5.992
2023-10-07T04:00:00;0.000;0.000;0;23.774;7.581
2023-10-07T05:00:00;0.000;0.000;0;26.043;6.166
2023-10-07T06:00:00;0.000;0.000;0;28.948;1.601
2023-10-07T07:00:00;634984.064;747040.075;1;26.591;2.002
2023-10-07T08:00:00;998934.641;1175217.225;1;29.245;1.533
2023-10-07T09:00:00;1976930.821;2325800.966;1;30.855;1.515
2023-10-07T10:00:00;2512145.368;2955465.138;1;29.339;2.905
2023-10-07T11:00:00;1825059.015;2147128.253;1;32.010;8.241
2023-10-07T12:00:00;1877805.709;2209183.187;1;26.065;2.390
2023-10-07T13:00:00;1809621.909;2128966.952;1;28.961;3.480
2023-10-07T14:00:00;1279735.929;1505571.681;1;24.333;8.734
2023-10-07T15:00:00;1960507.093;2306478.933;1;26.101;7.727
2023-10-07T16:00:00;1366897.980;1608115.271;1;24.486;6.758
2023-10-07T17:00:00;888621.845;1045437.464;1;23.324;3.673
2023-10-07T18:00:00;569987.878;670573.974;1;25.340;6.591
2023-10-07T19:00:00;0.000;0.000;1;19.963;7.241
2023-10-07T20:00:00;0.000;0.000;0;21.865;1.785
2023-10-07T21:00:00;0.000;0.000;0;17.599;2.599
2023-10-07T22:00:00;0.000;0.000;0;17.711;3.551
2023-10-07T23:00:00;0.000;0.000;0;22.837;1.456
2023-10-08T00:00:00;0.000;0.000;0;19.297;3.187
2023-10-08T01:00:00;0.000;0.000;0;17.936;7.146
2023-10-08T02:00:00;0.000;0.000;0;24.187;5.005
2023-10-08T03:00:00;0.000;0.000;0;25.512;6.469
2023-10-08T04:00:00;0.000;0.000;0;23.185;2.172
2023-10-08T05:00:00;0.000;0.000;0;25.019;3.558
2023-10-08T06:00:00;0.000;0.000;0;23.742;2.237
2023-10-08T07:00:00;503897.008;592820.010;1;26.435;3.502
2023-10-08T08:00:00;1214498.752;1428822.061;1;26.817;8.149
2023-10-08T09:00:00;1729045.176;2034170.795;1;28.252;2.780
2023-10-08T10:00:00;1663043.380;1956521.624;1;26.177;1.462
2023-10-08T11:00:00;1845579.945;2171270.524;1;29.236;5.954
2023-10-08T12:00:00;1520014.953;1788252.886;1;29.286;3.779
2023-10-08T13:00:00;2380602.565;2800708.900;1;26.437;3.383
2023-10-08T14:00:00;2016447.283;2372290.922;1;24.957;5.918
2023-10-08T15:00:00;1571956.655;1849360.771;1;27.715;7.164
2023-10-08T16:00:00;1413455.546;1662888.877;1;25.253;1.083
2023-10-08T17:00:00;886973.111;1043497.778;1;25.457;4.601
2023-10-08T18:00:00;442507.779;520597.387;1;20.505;1.814
2023-10-08T19:00:00;0.000;0.000;1;20.083;4.490
2023-10-08T20:00:00;0.000;0.000;0;24.124;4.997
2023-10-08T21:00:00;0.000;0.000;0;22.492;2.327
2023-10-08T22:00:00;0.000;0.000;0;17.575;6.757
2023-10-08T23:00:00;0.000;0.000;0;18.954;7.431
2023-10-09T00:00:00;0.000;0.000;0;22.109;5.456
2023-10-09T01:00:00;0.000;0.000;0;19.112;3.991
2023-10-09T02:00:00;0.000;0.000;0;19.916;4.632
2023-10-09T03:00:00;0.000;0.000;0;18.813;6.176
2023-10-09T04:00:00;0.000;0.000;0;28.983;3.065
2023-10-09T05:00:00;0.000;0.000;0;27.941;2.727
2023-10-09T06:00:00;0.000;0.000;0;25.802;2.972
2023-10-09T07:00:00;488761.591;575013.637;1;25.451;2.162
2023-10-09T08:00:00;811901.745;955178.524;1;28.187;5.566
2023-10-09T09:00:00;1641746.748;1931466.762;1;28.518;8.928
2023-10-09T10:00:00;2134325.654;2510971.358;1;30.349;5.352
2023-10-09T11:00:00;2120605.901;2494830.471;1;27.996;2.993
2023-10-09T12:00:00;1972917.790;2321079.753;1;28.279;6.946
2023-10-09T13:00:00;2730646.791;3212525.637;1;28.131;7.669
2023-10-09T14:00:00;1813287.601;2133279.531;1;26.055;1.665
2023-10-09T15:00:00;2643843.433;3110404.039;1;24.568;0.678
2023-10-09T16:00:00;1462438.593;1720515.992;1;23.484;6.840
2023-10-09T17:00:00;1286141.749;1513107.940;1;20.937;4.624
2023-10-09T18:00:00;501705.139;590241.340;1;20.064;5.140
2023-10-09T19:00:00;0.000;0.000;1;19.671;2.127
2023-10-09T20:00:00;0.000;0.000;0;19.146;8.087
2023-10-09T21:00:00;0.000;0.000;0;20.172;1.292
2023-10-09T22:00:00;0.000;0.000;0;17.955;2.665
2023-10-09T23:00:00;0.000;0.000;0;20.027;7.162
2023-10-10T00:00:00;0.000;0.000;0;16.987;3.334
2023-10-10T01:00:00;0.000;0.000;0;18.546;6.514
2023-10-10T02:00:00;0.000;0.000;0;21.367;2.318
2023-10-10T03:00:00;0.000;0.000;0;28.229;1.072
2023-10-10T04:00:00;0.000;0.000;0;24.460;4.889
2023-10-10T05:00:00;0.000;0.000;0;24.520;0.943
2023-10-10T06:00:00;0.000;0.000;0;26.719;1.491
2023-10-10T07:00:00;432885.015;509276.488;1;26.840;3.187
2023-10-10T08:00:00;946656.249;1113713.235;1;28.315;6.151
2023-10-10T09:00:00;1383673.248;1627850.880;1;26.267;4.374
2023-10-10T10:00:00;2056971.663;2419966.663;1;32.153;1.750
2023-10-10T11:00:00;2382147.718;2802526.727;1;26.340;0.375
2023-10-10T12:00:00;1989325.586;2340383.042;1;29.705;1.763
2023-10-10T13:00:00;1393993.674;1639992.557;1;26.694;0.737
2023-10-10T14:00:00;2152864.269;2532781.493;1;24.125;4.770
2023-10-10T15:00:00;1945082.815;2288332.723;1;24.344;3.456
2023-10-10T16:00:00;749464.763;881723.251;1;26.752;1.823
2023-10-10T17:00:00;1115688.154;1312574.299;1;24.979;0.642
2023-10-10T18:00:00;474720.587;558494.808;1;22.935;5.587
2023-10-10T19:00:00;0.000;0.000;1;18.277;6.753
2023-10-10T20:00:00;0.000;0.000;0;16.965;2.230
2023-10-10T21:00:00;0.000;0.000;0;21.876;4.741
2023-10-10T22:00:00;0.000;0.000;0;22.456;7.474
2023-10-10T23:00:00;0.000;0.000;0;18.077;0.824
2023-10-11T00:00:00;0.000;0.000;0;18.150;4.533
2023-10-11T01:00:00;0.000;0.000;0;22.909;4.511
2023-10-11T02:00:00;0.000;0.000;0;20.694;1.225
2023-10-11T03:00:00;0.000;0.000;0;26.056;3.782
2023-10-11T04:00:00;0.000;0.000;0;22.084;4.598
2023-10-11T05:00:00;0.000;0.000;0;24.741;5.130
2023-10-11T06:00:00;0.000;0.000;0;28.579;8.768
2023-10-11T07:00:00;470730.735;553800.865;1;28.865;4.678
2023-10-11T08:00:00;938760.580;1104424.211;1;27.017;5.414
2023-10-11T09:00:00;1468581.186;1727742.572;1;28.965;5.194
2023-10-11T10:00:00;1612391.848;1896931.586;1;30.293;4.246
2023-10-11T11:00:00;1813314.616;2133311.312;1;29.331;7.035
2023-10-11T12:00:00;1883658.415;2216068.724;1;29.447;7.683
2023-10-11T13:00:00;1686702.071;1984355.378;1;25.524;6.250
2023-10-11T14:00:00;2242512.696;2638250.230;1;26.510;2.251
2023-10-11T15:00:00;1559419.467;1834611.138;1;24.210;1.656
2023-10-11T16:00:00;1068688.641;1257280.754;1;23.400;3.031
2023-10-11T17:00:00;1157567.869;1361844.551;1;23.381;6.206
2023-10-11T18:00:00;480138.764;564869.134;1;20.659;5.411
2023-10-11T19:00:00;0.000;0.000;1;18.722;6.246
2023-10-11T20:00:00;0.000;0.000;0;18.331;1.825
2023-10-11T21:00:00;0.000;0.000;0;17.370;2.839
2023-10-11T22:00:00;0.000;0.000;0;17.801;5.077
2023-10-11T23:00:00;0.000;0.000;0;18.400;5.505
2023-10-12T00:00:00;0.000;0.000;0;23.531;3.112
2023-10-12T01:00:00;0.000;0.000;0;20.957;6.951
2023-10-12T02:00:00;0.000;0.000;0;21.843;1.772
2023-10-12T03:00:00;0.000;0.000;0;22.002;3.634
2023-10-12T04:00:00;0.000;0.000;0;22.466;11.914
2023-10-12T05:00:00;0.000;0.000;0;25.814;4.747
2023-10-12T06:00:00;0.000;0.000;0;27.895;7.038
2023-10-12T07:00:00;469309.738;552129.104;1;26.575;4.288
2023-10-12T08:00:00;769331.000;905095.294;1;27.093;2.471
2023-10-12T09:00:00;2007973.026;2362321.207;1;26.458;2.960
2023-10-12T10:00:00;1990788.298;2342103.880;1;34.751;5.148
2023-10-12T11:00:00;2888851.158;3398648.421;1;27.954;8.448
2023-10-12T12:00:00;2305086.991;2711867.048;1;23.141;3.014
2023-10-12T13:00:00;1958867.517;2304550.020;1;28.137;2.609
2023-10-12T14:00:00;1072715.417;1262018.137;1;27.396;5.607
2023-10-12T15:00:00;1497830.331;1762153.331;1;24.334;3.654
2023-10-12T16:00:00;1811657.357;2131361.596;1;21.321;4.933
2023-10-12T17:00:00;843970.651;992906.649;1;25.406;4.269
2023-10-12T18:00:00;588169.318;691963.903;1;18.808;5.197
2023-10-12T19:00:00;0.000;0.000;1;20.667;4.919
2023-10-12T20:00:00;0.000;0.000;0;18.792;3.955
2023-10-12T21:00:00;0.000;0.000;0;20.332;5.018
2023-10-12T22:00:00;0.000;0.000;0;19.924;4.945
2023-10-12T23:00:00;0.000;0.000;0;17.269;4.760
2023-10-13T00:00:00;0.000;0.000;0;19.591;9.487
2023-10-13T01:00:00;0.000;0.000;0;21.155;8.440
2023-10-13T02:00:00;0.000;0.000;0;19.993;6.016
2023-10-13T03:00:00;0.000;0.000;0;18.448;2.997
2023-10-13T04:00:00;0.000;0.000;0;26.218;3.981
2023-10-13T05:00:00;0.000;0.000;0;28.386;6.103
2023-10-13T06:00:00;0.000;0.000;0;25.064;5.458
2023-10-13T07:00:00;672260.683;790894.922;1;30.545;5.551
2023-10-13T08:00:00;1120567.089;1318314.222;1;24.476;5.569
2023-10-13T09:00:00;1107748.611;1303233.660;1;31.531;2.081
2023-10-13T10:00:00;1391201.195;1636707.288;1;26.995;5.676
2023-10-13T11:00:00;1897316.311;2232136.837;1;29.788;4.175
2023-10-13T12:00:00;2018799.332;2375058.038;1;29.621;1.267
2023-10-13T13:00:00;1986887.500;2337514.706;1;28.746;4.273
2023-10-13T14:00:00;1876102.716;2207179.665;1;25.613;1.828
2023-10-13T15:00:00;1733307.868;2039185.727;1;29.580;3.939
2023-10-13T16:00:00;1046416.442;1231078.167;1;23.336;4.185
2023-10-13T17:00:00;961087.696;1130691.407;1;22.556;5.579
2023-10-13T18:00:00;501581.074;590095.381;1;20.973;7.831
2023-10-13T19:00:00;0.000;0.000;1;19.694;4.041
2023-10-13T20:00:00;0.000;0.000;0;20.994;0.676
2023-10-13T21:00:00;0.000;0.000;0;17.144;3.401
2023-10-13T22:00:00;0.000;0.000;0;17.831;5.972
2023-10-13T23:00:00;0.000;0.000;0;16.815;6.596
2023-10-14T00:00:00;0.000;0.000;0;18.910;2.737
2023-10-14T01:00:00;0.000;0.000;0;22.410;1.123
2023-10-14T02:00:00;0.000;0.000;0;26.092;2.281
2023-10-14T03:00:00;0.000;0.000;0;21.181;1.460
2023-10-14T04:00:00;0.000;0.000;0;23.730;4.192
2023-10-14T05:00:00;0.000;0.000;0;22.933;5.574
2023-10-14T06:00:00;0.000;0.000;0;23.761;5.917
2023-10-14T07:00:00;311316.632;366254.861;1;27.835;4.346
2023-10-14T08:00:00;1252419.458;1473434.657;1;28.864;0.481
2023-10-14T09:00:00;1403344.004;1650992.945;1;28.806;5.938
2023-10-14T10:00:00;1614006.452;1898831.120;1;31.751;1.448
2023-10-14T11:00:00;1308348.499;1539233.528;1;29.557;7.358
2023-10-14T12:00:00;1736081.901;2042449.296;1;31.539;6.333
2023-10-14T13:00:00;2843415.813;3345195.074;1;28.339;6.225
2023-10-14T14:00:00;1709040.977;2010636.444;1;29.411;6.089
2023-10-14T15:00:00;2100760.935;2471483.453;1;23.185;3.259
2023-10-14T16:00:00;1311636.147;1543101.350;1;22.502;4.165
2023-10-14T17:00:00;1026234.259;1207334.422;1;25.734;0.422
2023-10-14T18:00:00;338653.013;398415.310;1;21.739;2.968
2023-10-14T19:00:00;0.000;0.000;1;20.746;7.376
2023-10-14T20:00:00;0.000;0.000;0;18.323;5.234
2023-10-14T21:00:00;0.000;0.000;0;19.183;5.157
2023-10-14T22:00:00;0.000;0.000;0;18.212;4.003
2023-10-14T23:00:00;0.000;0.000;0;18.607;3.179
2023-10-15T00:00:00;0.000;0.000;0;20.764;2.683
2023-10-15T01:00:00;0.000;0.000;0;21.099;4.946
2023-10-15T02:00:00;0.000;0.000;0;24.638;6.514
2023-10-15T03:00:00;0.000;0.000;0;22.330;4.011
2023-10-15T04:00:00;0.000;0.000;0;23.654;7.457
2023-10-15T05:00:00;0.000;0.000;0;23.445;4.900
2023-10-15T06:00:00;0.000;0.000;0;29.932;2.824
2023-10-15T07:00:00;491896.811;578702.131;1;30.163;7.979
2023-10-15T08:00:00;1240549.297;1459469.762;1;28.107;2.234
2023-10-15T09:00:00;1479537.217;1740632.020;1;28.607;8.607
2023-10-15T10:00:00;1464938.276;1723456.795;1;24.901;2.405
2023-10-15T11:00:00;2034204.782;2393182.096;1;31.763;8.906
2023-10-15T12:00:00;2044749.821;2405588.024;1;25.899;3.281
2023-10-15T13:00:00;2245852.616;2642179.548;1;27.027;6.474
2023-10-15T14:00:00;2681700.734;3154942.041;1;27.992;3.804
2023-10-15T15:00:00;1703963.969;2004663.493;1;24.500;1.551
2023-10-15T16:00:00;797497.431;938232.272;1;22.784;3.692
2023-10-15T17:00:00;938956.759;1104655.010;1;24.840;2.002
2023-10-15T18:00:00;519411.051;611071.825;1;23.345;3.497
2023-10-15T19:00:00;0.000;0.000;1;23.202;2.781
2023-10-15T20:00:00;0.000;0.000;0;18.487;4.055
2023-10-15T21:00:00;0.000;0.000;0;20.157;6.237
2023-10-15T22:00:00;0.000;0.000;0;20.978;4.351
2023-10-15T23:00:00;0.000;0.000;0;21.575;4.710
2023-10-16T00:00:00;0.000;0.000;0;23.408;2.076
2023-10-16T01:00:00;0.000;0.000;0;14.823;2.140
2023-10-16T02:00:00;0.000;0.000;0;21.985;3.019
2023-10-16T03:00:00;0.000;0.000;0;23.136;4.545
2023-10-16T04:00:00;0.000;0.000;0;23.861;2.519
2023-10-16T05:00:00;0.000;0.000;0;26.529;8.749
2023-10-16T06:00:00;0.000;0.000;0;25.186;1.630
2023-10-16T07:00:00;650528.763;765327.956;1;27.969;4.662
2023-10-16T08:00:00;910473.087;1071144.808;1;26.237;2.280
2023-10-16T09:00:00;1666640.288;1960753.280;1;29.632;3.771
2023-10-16T10:00:00;1965285.995;2312101.170;1;28.505;6.249
2023-10-16T11:00:00;2223138.257;2615456.774;1;25.179;1.972
2023-10-16T12:00:00;1858422.413;2186379.309;1;30.738;3.382
2023-10-16T13:00:00;1985191.842;2335519.814;1;27.327;3.185
2023-10-16T14:00:00;2120727.094;2494973.051;1;26.169;3.938
2023-10-16T15:00:00;1720263.992;2023839.991;1;24.061;2.787
2023-10-16T16:00:00;1445727.029;1700855.329;1;25.386;1.005
2023-10-16T17:00:00;896749.382;1054999.273;1;22.863;3.961
2023-10-16T18:00:00;639590.083;752458.921;1;20.643;4.954
2023-10-16T19:00:00;0.000;0.000;1;21.860;4.154
2023-10-16T20:00:00;0.000;0.000;0;18.949;2.244
2023-10-16T21:00:00;0.000;0.000;0;18.430;3.786
2023-10-16T22:00:00;0.000;0.000;0;19.114;3.654
2023-10-16T23:00:00;0.000;0.000;0;17.770;3.760
2023-10-17T00:00:00;0.000;0.000;0;20.573;3.120
2023-10-17T01:00:00;0.000;0.000;0;23.703;5.022
2023-10-17T02:00:00;0.000;0.000;0;25.429;3.493
2023-10-17T03:00:00;0.000;0.000;0;18.305;3.427
2023-10-17T04:00:00;0.000;0.000;0;25.559;7.026
2023-10-17T05:00:00;0.000;0.000;0;24.851;3.623
2023-10-17T06:00:00;0.000;0.000;0;24.417;3.673
2023-10-17T07:00:00;378118.306;444845.066;1;27.221;10.729
2023-10-17T08:00:00;728128.529;856621.799;1;32.432;7.498
2023-10-17T09:00:00;1958205.239;2303770.870;1;28.852;2.087
2023-10-17T10:00:00;2091326.779;2460384.446;1;32.955;1.570
2023-10-17T11:00:00;1868043.278;2197697.974;1;31.377;4.965
2023-10-17T12:00:00;1619417.910;1905197.541;1;29.918;1.830
2023-10-17T13:00:00;2419879.525;2846917.088;1;26.304;3.257
2023-10-17T14:00:00;1911947.745;2249350.288;1;25.203;1.758
2023-10-17T15:00:00;1909981.836;2247037.454;1;25.779;2.951
2023-10-17T16:00:00;1657355.033;1949829.451;1;22.749;2.619
2023-10-17T17:00:00;1333863.113;1569250.721;1;24.949;3.335
2023-10-17T18:00:00;454207.878;534362.209;1;20.975;2.829
2023-10-17T19:00:00;0.000;0.000;1;18.605;2.121
2023-10-17T20:00:00;0.000;0.000;0;22.174;5.103
2023-10-17T21:00:00;0.000;0.000;0;16.142;8.291
2023-10-17T22:00:00;0.000;0.000;0;19.806;5.735
2023-10-17T23:00:00;0.000;0.000;0;20.072;5.360
2023-10-18T00:00:00;0.000;0.000;0;15.459;10.045
2023-10-18T01:00:00;0.000;0.000;0;16.344;6.450
2023-10-18T02:00:00;0.000;0.000;0;23.359;9.751
2023-10-18T03:00:00;0.000;0.000;0;22.850;2.530
2023-10-18T04:00:00;0.000;0.000;0;23.178;4.110
2023-10-18T05:00:00;0.000;0.000;0;24.948;4.033
2023-10-18T06:00:00;0.000;0.000;0;25.163;5.892
2023-10-18T07:00:00;512927.774;603444.440;1;27.023;5.336
2023-10-18T08:00:00;861251.574;1013237.146;1;29.621;6.767
2023-10-18T09:00:00;1483988.894;1745869.287;1;28.247;4.411
2023-10-18T10:00:00;1940302.212;2282708.484;1;31.072;5.002
2023-10-18T11:00:00;1249495.261;1469994.425;1;28.068;1.433
2023-10-18T12:00:00;1868844.833;2198640.980;1;27.361;2.397
2023-10-18T13:00:00;1331192.020;1566108.259;1;28.389;3.831
2023-10-18T14:00:00;2051764.780;2413840.918;1;24.621;8.462
2023-10-18T15:00:00;2045635.534;2406630.040;1;22.635;5.527
2023-10-18T16:00:00;1748994.117;2057640.138;1;23.344;4.207
2023-10-18T17:00:00;1091760.204;1284423.769;1;22.369;5.834
2023-10-18T18:00:00;551758.743;649127.933;1;22.870;7.558
2023-10-18T19:00:00;0.000;0.000;1;19.548;5.372
2023-10-18T20:00:00;0.000;0.000;0;18.308;5.065
2023-10-18T21:00:00;0.000;0.000;0;17.977;6.911
2023-10-18T22:00:00;0.000;0.000;0;21.081;9.374
2023-10-18T23:00:00;0.000;0.000;0;20.478;4.176
2023-10-19T00:00:00;0.000;0.000;0;22.054;5.314
2023-10-19T01:00:00;0.000;0.000;0;22.025;4.933
2023-10-19T02:00:00;0.000;0.000;0;22.956;2.370
2023-10-19T03:00:00;0.000;0.000;0;24.569;0.889
2023-10-19T04:00:00;0.000;0.000;0;22.536;6.037
2023-10-19T05:00:00;0.000;0.000;0;25.229;2.338
2023-10-19T06:00:00;0.000;0.000;0;23.957;2.165
2023-10-19T07:00:00;604959.515;711717.076;1;28.099;4.453
2023-10-19T08:00:00;1007921.050;1185789.470;1;29.599;2.818
2023-10-19T09:00:00;906167.666;1066079.607;1;32.675;5.823
2023-10-19T10:00:00;1658854.014;1951592.958;1;32.996;3.851
2023-10-19T11:00:00;2109122.937;2481321.103;1;29.657;1.668
2023-10-19T12:00:00;1282220.688;1508494.927;1;26.508;4.951
2023-10-19T13:00:00;1831251.519;2154413.551;1;27.877;5.629
2023-10-19T14:00:00;1701267.474;2001491.146;1;22.653;2.098
2023-10-19T15:00:00;1952358.221;2296892.024;1;22.771;10.874
2023-10-19T16:00:00;1483640.878;1745459.857;1;21.674;4.111
2023-10-19T17:00:00;772333.322;908627.438;1;19.743;4.068
